;;b) mediante impasto di polvere di quarzo dello spessore minimo finito di mm 3 lavorato con «elicottero».;;;;;;;
;;E’ compresa la formazione di giunti di dilatazione con macchina idonea e siillata con speciale resina. È inoltre compreso quanto altro occorre per dare l’opera finita:;;;;;;;
C;3.01.25.a. ;con manto ad altissima resistenza 6 mm;mq;€ 64,69;;;;;
C;3.01.25.b.         ;con manto in polvere di quarzo nazionale 3 mm;mq;€ 37,22;;;;;
;;;;;;;;;
C;3.01.26.      ;Pavimento prefinito in legno per lo sport con sistema di posa su sottocostruzione doppia in travetti di abete e lana di vetro, omologato dal laboratorio pavimentazioni speciali del CONI fornito, posto in opera e realizzato come segue:;;;;;;;
;;"realizzazione, sul sottofondo di calcestruzzo o sul pavimento esistente, di barriera al vapore eseguita mediante la stesura di fogli di polietilene di mm 0,15 di spessore, con sormonto sulle giunte di circa cm 30 e rivoltati sui bordi;";;;;;;;
;;"esecuzione sulla barriera al vapore, di sottocostruzione doppia incrociata con travetti di abete essiccato e piallato da mm 50x100x4000, la prima fila di travetti disposta ad interasse cm 75 circa, verrà fissata con chiodi o graffe su supporti posti a distanza di cm 105,7 uno dall’altro e livellati con cunei di po­lietilene indipendenti dal sottofondo, la seconda fila di travetti verrà inchio­data alla prima ad un interasse di cm 52,86;";;;;;;;
;;"trattamento dei travetti di abete dell’orditura con vernici ignifughe per ot­tenere l’idonea classe per la reazione al fuoco;";;;;;;;
;;"coibentazione termica ed acustica, mediante la stesura di materassini in lana di vetro di spessore adeguato ad intasare l’intercapedine (di classe O per la reazione al fuoco);";;;;;;;
;;"pavimentazione in listoni prefiniti di legno massiccio evaporato sottopressione, spessore mm 22, qualità standard, fissati con chiodi alla sottocostruzione. I listoni saranno intestati a maschio e femmina sia sulle coste lunghe che sulle teste, protetti da un foglio di polietilene incollato sul retro e preverniciati a caldo con due mani successive di vernice poliuretanica bicomponente, trasparente e semilucida;";;;;;;;
;;"finitura perimetrale della pavimentazione, mediante il fissaggio di un bat­tiscopa singolo in legno 40x22;";;;;;;;
;;segnatura dei campi di gioco con l’applicazione di resine poliuretaniche pigmentate (pallacanestro, pallavolo, pallamano e verniciatura delle aree e bordo campo).;;;;;;;
;;E’ compreso quanto altro occorre per dare l’opera finita. Livello del pavimento finito minimo cm 15-max cm 25.;;;;;;;
C;3.01.26.a. ;in faggio;mq;€ 148,89;;;;;
C;3.01.26.b.         ;in sylvaket;mq;€ 153,33;;;;;
C;3.01.26.c. ;in iroko;mq;€ 171,93;;;;;
C;3.01.26.d.         ;in rovere;mq;€ 186,12;;;;;
;;;;;;;;;
C;3.01.27.      ;Pavimento prefinito in legno, per lo sport, con sistema di posa su sottocostruzione singola in travetti di abete e lana di vetro, omologato dal laboratorio pavimentazioni speciali del CONI, fornito, posto in opera e realizzato come segue:;;;;;;;
;;"realizzazione, sul sottofondo in calcestruzzo o sul pavimento esistente, di barriera al vapore eseguita mediante. la stesura di fogli di polietilene di mm 0,15 di spessore, con sormonto sulle giunte di circa cm 30 e rivoltati sui bordi;";;;;;;;
;;"esecuzione sulla barriera al vapore, di sottocostruzione singola, con travetti di abete essiccati e piallati, di sezione mm 50x100x4000, disposti ad un interasse di cm 52,86 circa, livellati con cunei di polietilene e fissati con graffe, su supporti in legno di abete appoggiati sui supporti in gomma indipendenti dal sottofondo e disposti ad un interasse di cm 80;";;;;;;;
;;"trattamento dei travetti di abete dell’orditura, con vernici ignifughe, per ottenere l’idonea classe per la reazione al fuoco;";;;;;;;
;;"coibentazione termica ed acustica, mediante la stesura di materassini in lana di vetro, di spessore adeguato ad intasare l’intercapedine;";;;;;;;
;;"pavimentazione in listoni prefiniti di legno massiccio evaporato sottopresione spessore mm 22, qualità standard, fissati con chiodi alla sottocostruzione. I listoni saranno intestati a maschio e femmina sia sulle coste lunghe che sulle teste, protetti da un foglio di polietilene incollato sul retro e preverniciati a caldo con due mani successive di vernice poliuretanica bicomponente. trasparente e semilucida;";;;;;;;
;;" finitura perimetrale della pavimentazione mediante il Fissaggio di un bat­tiscopa singolo in legno 40x22;";;;;;;;
;;segnatura dei campi di gioco con l’applicazione di resine poliuretaniche pigmentate (pallacanestro. pallavolo, pallamano e verniciatura delle aree e bordo campo).;;;;;;;
;;E’ compreso quanto altro occorre per dare l’opera finita. Livello del pavimento finito minimo cm 8 max cm 15:;;;;;;;
C;3.01.27.a. ;in faggio;mq;€ 144,46;;;;;
C;3.01.27.b.         ;in sylvaket;mq;€ 148,89;;;;;
C;3.01.27.c. ;in iroko;mq;€ 167,50;;;;;
C;3.01.27.d.         ;in rovere;mq;€ 181,68;;;;;
;;;;;;;;;
C;3.01.28.      ;Pavimento prefinito in legno per lo sport con sistema di posa a «clips» omo­logato dal laboratorio pavimentazioni speciali del CONI, fornito, posto in opera e realizzato come segue:;;;;;;;
;;"realizzazione sul sottofondo di calcestruzzo o sul pavimento esistente, di barriera al vapore, eseguita mediante la stesura di fogli di polietilene di mm 0,15 di spessore, con sormonto sulle giunte per circa cm 30 e rivoltati sui bordi;";;;;;;;
;;"esecuzione sulla barriera al vapore, di sottocostruzione elastica continua, mediante stesura di teli prefabbricati da cm 100 di larghezze, mm 5 circa di spessore, in polietilene espanso a cellule chiuse, con posa dei teli perfettamente accostati in direzione diagonale rispetto ai lati del campo in modo da impedirne lo scorrimento;";;;;;;;
;;" pavimentazione in listoni prefiniti di legno massiccio evaporato sotto pressione, spessore mm 22. qualità standard. I listoni saranno intestati a maschio e femmina sia sulle coste lunghe che sulle teste, protetti da un foglio di polietilene incollato sul retro e preverniciati a caldo con due mani successive di vernice poliuretanica bicomponente, trasparente e semilucida, appoggiati sulla sottocostruzione elastica e collegati tra di loro per mezzo di «clips» in acciaio armonico, disposti uniformemente in ragione di 17 «clips» per mq;";;;;;;;
;;"inserimento nello spazio tra il bordo della pavimentazione in legno e le pareti perimetrali. di un profilo in conglomerato di gomma nera, di spessore adatto ad assorbire eventuali dilatazioni dei listoni;";;;;;;;
;;"finitura perimetrale della pavimentazione mediante il fissaggio di un bat­tiscopa singolo in legno mm 40x22 indipendente dal pavimento;";;;;;;;
;;segnatura dei campi di gioco con l’applicazione di resine poliuretaniche pigmentate (pallacanestro, pallavolo, pallamano e verniciatura delle aree e bordo campo).;;;;;;;
;;E’ compreso quanto altro occorre per dare l’opera finita. Livello del pavimento finito mm 27:;;;;;;;
C;3.01.28.a. ;in faggio;mq;€ 120,53;;;;;
C;3.01.28.b.         ;in sylvaket;mq;€ 125,85;;;;;
C;3.01.28.c. ;in iroko;mq;€ 144,46;;;;;
C;3.01.28.d.         ;in rovere;mq;€ 157,75;;;;;
;;;;;;;;;
C;3.01.29.      ;Pavimentazione ignifuga vinilica per interni palestre o simili costituita da teli prefabbricati in PVC privo di amianto, dello spessore di mm 2,5 incollate con resine poliuretaniche al sottofondo in cls, con superficie a vista in rilievo a buccia d’arancia del colore richiesto dalla D.L.. È compreso quanto altro occorre per dare l’opera finita.;mq;€ 37,22;;;;;
;;;;;;;;;
C;3.01.30.      ;"Pavimentazione ignifuga per interni di palestra o simili costituita da teli prefabbricati in gomma, dello spessore di mm 4,5, incollati con resine poliuretaniche al sottofondo e sui giunti di contatto e sigillati con apposita macchina vulcanizzatrice ai bordi; con superficie opaca liscia antisdrucciolevole del colore richiesto dalla DL.";mq;€ 46,10;;;;;
;;E’ compreso quanto altro occorre per dare l’opera finita;;;;;;;
;;;;;;;;;
C;3.01.31.      ;Pavimentazione ignifuga per interni di palestre o simili costituita da teli pre­fabbricati in gomma, dello spessore di mm 3,2, incollati con resine poliure­taniche al sottofondo in cls e sui giunti di contatto, con superficie a rilievo antiriflesso ed antisdrucciolevole con forte assorbimento acustico. Colore a scelta della D.L.;mq;€ 37,22;;;;;
;;E’ compreso quanto altro occorre per dare l’opera finita;;;;;;;
;;;;;;;;;
C;3.01.32.      ;Tappetino in elastomeri per esterno, spessore mm 8 colore rosso o verde rea­lizzato con colata in elastomeri poliuretanici e granuli di gomma con semina in superficie di granuli di terpolimero colorato speciale ad alta resistenza agli agenti atmosferici e all’usura. La colata sarà eseguita su strato livellato e costipato di tappeto di conglomerato da cm 4 e preventivamente trattato con poliuretano e polvere di gomma.;mq;€ 46,10;;;;;
;;E’ compreso quanto altro occorre per dare l’opera finita;;;;;;;
;;;;;;;;;
C;3.01.32.      ;"Pavimento speciale di gomma naturale e sintetica in mescola omogenea a scelta della DL. antibatterica, antisdrucciolevole, ininfiammabile, autoestinguente, di spessore minimo di mm 4 in rotoli, fornito e posto in opera. Sono compresi: la rasatura superficiale del massetto effettuata con boiacca di cemento addittivata con materiali idonei; la posa in opera con collanti specifici per gomme o prodotti similari; la vulcanizzazione dei bordi con ma­teriali speciali E’ compreso quanto altro occorre per dare l’opera finita";mq;€ 41,65;;;;;
;;;;;;;;;
C;3.01.34.      ;Manto sintetico drenante per piste e pedane di atletica leggera omologato CONIIFIDAL costituito per il primo strato da granuli di gomma nera di opportuna granulometria legati da resine poliuretaniche monocomponenti, co­lato in opera con speciale macchina elettrica finitrice - livellatrice, e con re­siduo secco di «Topping» di usura pari a kg 2.00 a mq, realizzata a mezzo di spruzzatura, con particolari macchine, di una speciale mescola costituita da resine poliuretaniche pigmentate e granuli di gomma sintetica di alta quali­tà. Il «sistema» di cui sopra dovrà avere uno spessore medio finito di mm 10 per la pista podistica e per le pedane. Il piano di appoggio di conglomerato bituminoso sarà preventivamente trattato con un «primer» poliuretanico. Idoneo per piccoli impianti di base o scolastici o piazzali.;mq;€ 51,40;;;;;
;;E’ compreso quanto altro occorre per dare l’opera finita;;;;;;;
;;;;;;;;;
C;3.01.35.      ;Manto sintetico drenante per piste e pedane di atletica leggera omologato CONI/FIDAL, costituito per il primo strato da granuli di gomma nera di opportuna granulometria legati da resine poliuretaniche monocomponenti, colato in opera con speciale macchina elettrica finitrice – livellatrice, e con «Toppingc» di usura, realizzata a mezzo di spruzzatura, con particolari macchine, di una speciale mescola costituita da resine poliuretaniche pigmentate e granuli di gomma sintetica di alta qualità di colore rosso in ragione di Kg/mq 4 di residuo secco. Il «sistema» di cui sopra dovrà avere uno spessore medio finito di mm 12 per la pista podistica e mm 14 per le pedane. Il piano di appoggio di conglomerato bituminoso sarà preventivamente trattato con un «primer» poliuretanico.;mq;€ 55,83;;;;;
;;E’ compreso quanto altro occorre per dare l’opera finita;;;;;;;
;;;;;;;;;
C;3.01.36.;Manto sintetico drenante omologato CONI/FIDAL, costituito completamen­te da granuli di gomma sintetica di alta qualità di colore rosso per tutto lo spessore di mm 12 o 14. I granuli di gomma sintetica dovranno essere di opportuna e selezionata curva granulometrica e legati con resina poliuretanica monocomponente. Il manto, sarà posto in opera con particolare macchina finitrice livellatrice. Lo spessore dovrà essere di mm. 12 per la pista podistica e mm. 14 per le pedane. Il piano di appoggio in conglomerato bituminoso sarà preventivamente trattato con un «primer» bicomponente poliuretanico. È compreso quanto altro occorre per dare l’opera finita;mq;€ 78,87;;;;;
;;;;;;;;;
C;3.01.37.      ;Manto sintetico «semidrenante» purché già omologato CONI/FIDAL costituito completamente da granuli di gomma sintetica di alta qualità con superiore spruzzatura di particolare miscela poliuretanica e gomma fino ad ottenere un «sistema» dello spessore complessivo di mm 12 per la pista podistica e mm 14 per le pedane di colore rosso per tutto lo spessore. I granuli di gomma sintetica, per il primo strato di mm 910 saranno legati con resina poliuretanica monocomponente e posti in opera con particolare macchina finitrice - livellatrice. Il superiore strato, semimpermeabile. Dello spessore di mm 3-4 sarà realizzato a mezzo di spruzzatura con speciali macchine, di una «mescola» di resina poliuretanica pigmentata e granuli di gomma rossi, in ragione di circa Kg 2,00 a mq di residuo secco. Il piano di appoggio in con­glomerato bituminoso sarà preventivamente trattato con un «primer» bi­componente poliuretanico. È compreso quanto altro occorre per dare l’opera finita;mq;€ 81,54;;;;;
;;;;;;;;;
C;3.01.38.      ;Manto sintetico «impermeabile» omologato CONI/FIDAL realizzato in tre strati. Primo strato costituito da granuli di gomma nera di opportuna granulometria legati con resina poliuretanica monocomponente, steso e colato sul posto con macchina finitrice - livellatrice. Secondo strato costituito da applicazione di resina poliuretanica pura in ragione di circa Kg 1,00 a mq per il trattamento impermeabilizzante del piano di appoggio di cui sopra. La resina potrà anche essere pigmentata. Terzo strato di usura e finitura con «top­ping» superficiale realizzato mediante spruzzatura con speciali macchine di una miscela costituita da resina poliuretanica rossa e granuli di gomma di alta qualità di colore rosso data in tre applicazioni successive per un impiego totale di circa Kg 4-5 a mq di residuo secco. Lo spessore complessivo del «sistema» come sopra descritto avrà uno spessore totale finito pari a mm 12 per pista podistica e mm 14 per le pedane. Il piano di appoggio in conglomerato bituminoso sarà preventivamente trattato con «primer» poliuretanico bi­componente. È compreso quanto altro occorre per dare l’opera finita;mq;€ 62,04;;;;;
;;;;;;;;;
C;3.01.39.      ;Manto sintetico compatto «impermeabile» già omologato CONI/FIDAL costituito e composto per tutto lo spessore da resina poliuretanica pura pigmentata in colore rosso con superiore «semina» di granuli di gomma di alta qualità. A scelta della direzione lavori i granuli superficiali della «semina» potranno essere trattati con una spruzzatura di resina poliuretanica non pigmentata onde aumentare l’ancoraggio degli stessi granuli al sottostante basamento in compatto. Lo spessore dell’intero «sistema» una volta finito dovrà essere uguale a mm 12 per pista podistica e mm 14 per le pedane. Il piano di appoggio in conglomerato bituminoso sarà preventivamente trattato con «primer» poliuretanico bicomponente.;mq;€ 111,66;;;;;
;;E’ compreso quanto altro occorre per dare l’opera finita.;;;;;;;
;;;;;;;;;
C;3.01.40.      ;Formazione sottofondo in conglomerato bituminoso di struttura ricca e aperta «bynder» steso a caldo e a mano, spessore finito di cm 5 per tennis, pallavolo, pallacanestro, etc. compreso quanto altro occorre per dare l’opera finita;mq;€ 16,83;;;;;
;;;;;;;;;
C;3.01.41.      ;Formazione sottofondo in conglomerato bituminoso di struttura ricca e aperta «bynder», steso a caldo, a mezzo vibrofinitrice e a mano, debitamente rullato, spessore finito cm 5 per impianti di atletica leggera. È compreso quanto altro occorre per dare l’opera finita.;mq;€ 15,96;;;;;
;;;;;;;;;
C;3.01.42.      ;"Formazione tappetino in malta bituminosa fine mm 0,6 stesa con vibrofinitrice e a mano, confezionato con bitume 180/200; debitamente rullato, spessore finito cm 2,5.";mq;€ 10,64;;;;;
;;E’ compreso quanto altro occorre per dare l’opera finita;;;;;;;
;;;;;;;;;
C;3.01.43.      ;Canalette in calcestruzzo lungo i lati in comune dei campi di larghezza utile cm 20 e profondità cm 15/20, interamente coperta con lastre di cemento dello spessore di cm 5 munite di opportune feritoie per lo smaltimento delle acque. È compreso quanto altro occorre per dare l’opera finita;m;€ 115,21;;;;;
;;;;;;;;;
C;3.01.44.      ;Cordoli di cemento prefabbricati, sezione cm 5x20, con testata ricoperta in PVC, posata su adeguata fondazione continua e rinfianco in cls per contenimento fossa di caduta per atletica leggera o simili, forniti e posti in opera. È compreso quanto altro occorre per dare l’opera finita.;m;€ 46,08;;;;;
;;Misurati a luce netta ovvero escluse le sovrapposizioni dei pezzi;;;;;;;
;;;;;;;;;
C;3.01.45.      ;Cordoli in profilato di acciaio zincato e verniciati sezione mm 5x5 con speciali tasselli da applicare sopra le canalette sia fissi che amovibili, per atletica leggera, forniti e posti in opera.;m;€ 46,08;;;;;
;;E’ compreso quanto altro occorre per dare l’opera finita;;;;;;;
;;;;;;;;;
C;3.01.46.      ;Tracciamento del campo in nastro di plastica tipo pesante opportunamente fissati. È compreso quanto altro occorre per dare il lavoro finito;cad;€ 1 329,37;;;;;
