A;21.01.130.b       ;Con rete termosaldata in fibre di vetro AR, peso 220 gr/m², dimensioni maglia 12x12 mm, con contenuto di ossido di zirconio superiore al 19%, tensione di rottura 1400 MPa, modulo elastico 74 GPa, allungamento a rottura 2,0%, resistenza 35 kN/m.;mq;€ 95,48
A;21.01.130.c       ;Con rete in fibra di carbonio termosaldata ad alta tenacità, peso 225 gr/m², dimensioni maglia 8x8 mm, tensione di rottura 4800 MPa, modulo elastico 230 GPa, allungamento a rottura 1,5%, resistenza 180 N/m.;mq;€ 106,64
;;;;
A;21.01.131         ;"Consolidamento di volte in muratura di pietrame o mattoni, anche con affreschi o altri trattamenti decorativi all’intradosso, consistente in: realizzazione sulla superficie d'estradosso di cappa in sistema cocciopesto per il consolidamento strutturale costituito da un mix di aggregati miscelati con un legante organico bicomponente, resistenza a compressione del sistema a 7 gg ? 15 MPa; resistenza a flessione del sistema a 7 gg ? 6 MPa; adesione al supporto > 2 MPa; dello spessore minimo di 4 cm modellata secondo lo spessore della volta, previo trattamento della superficie con primer epossidico bicomponente all’acqua senza applicazione di rete elettrosaldata. E' compresa la fornitura e posa in opera di tutti i materiali sopra descritti e quanto altro occorre per dare l'opera finita. Sono escluse: pulizia della superficie di estradosso, sigillatura e rincocciatura delle lesioni presenti, ancoraggi perimetrali con barre in acciaio, riempimento in conglomerato leggero per dare l'estradosso orizzontale e il trasporto e lo scarico a rifiuto, fino a qualsiasi distanza, del materiale di risulta. E' compreso inoltre quanto altro occorre per dare l'opera finita";;
A;21.01.131.a       ;Per spessore di 4 cm;mq;€ 212,04
A;21.01.131.b       ;Maggiorazione per ogni cm in più;mq;€ 47,12
;;;;
A;21.01.132;Consolidamento di solai in legno, realizzato mediante:;mq;€ 86,22
;;"a)     sostituzione delle tavole di legno  ammalorate nella misura del 10%;";;
;;"b)     fornitura e posa in opera sull'intera superficie di rete elettrosaldata del diametro minimo di 6 mm, con maglia da 100x100 mm, collegata ad un cordolo perimetrale nella muratura da pagarsi a parte;";;
;;"c)      etto di calcestruzzo con dosaggio di 300 kg di cemento tipo 32.5 per la formazione della soletta dello spessore variabile da 40 mm a 60 mm e  lisciatura superficiale;";;
;;d)     gli ancoraggi alle strutture esistenti sottostanti con chiodi di  acciaio zincato ad  aderenza migliorata del diametro di 6 mm e alla struttura perimetrale con monconi in ferro di adeguate sezione.;;
;;;;
A;21.01.133         ;Compenso al consolidamento di solai in legno esistenti realizzato mediante:;mq;€ 12,20
;;"- fornitura e posa in opera sull'intera superficie di rete elettrosaldata tipo AISI 304L e 316L ;";;
;;"- getto di calcestruzzo dosato a q.li 3 di cemento bianco tipo 325 per la formazione della soletta dello spessore variabile da cm 4 a cm 6 e lisciatura superficiale;";;
;;;;
A;21.01.134         ;Consolidamento di solai costituiti da travi di ferro a doppio T e tavelloni o volticine in laterizio, realizzato mediante:;mq;
;;;;€ 58,21
;;"a)      fornitura e posa in opera sull'intera superficie di rete elettrosaldata del diametro minimo di 6 mm, con maglia da 100x100 mm;";;
;;"b)      getto di calcestruzzo con dosaggio di 300 chilogrammi di cemento tipo 32.5 per la formazione della soletta dello spessore variabile da 40 mm a 60 mm e lisciatura superficiale;";;
;;c)      gli  ancoraggi alle strutture esistenti sottostanti e perimetrali;;
;;;;
A;21.01.135         ;Compenso al consolidamento di solai costituiti da travi di ferro a doppio T e tavelloni o volticine in laterizio, realizzato mediante:;mq;
;;"- fornitura e posa in opera sull'intera superficie di rete elettrosaldata tipo AISI 304L e 316L ;";;€ 11,76
;;- getto di calcestruzzo dosato a q.li 3 di cemento bianco tipo 325 per la formazione della soletta dello spessore variabile da cm 4 a cm 6 e lisciatura superficiale;;
;;;;
A;21.01.136         ;"CONSOLIDAMENTO SOLAI IN FERRO CON STAFFE E BARRE. Consolidamento di solai costituiti da travi di ferro a doppio T e tavelloni o volticine in laterizio. Sono compresi: la posa in opera dell'acciaio occorrente per l'armatura supplementare; la fornitura e posa in opera della rete elettrosaldata dello spessore minimo di mm 5, con maglia da cm 10x10; il collegamento all’impianto di messa a terra delle parti metalliche; la soletta in calcestruzzo, classe Rck 300 dello spessore variabile da cm 4 a cm 6; la demolizione del pavimento, del sottostante massetto e rinfianco esistenti; il calo a terra del materiale di risulta; il carico, il trasporto e lo scarico a rifiuto, fino a qualsiasi distanza, del materiale di risulta; il ripristino del rinfianco con materiale leggero. E' inoltre compreso quanto altro occorre per dare l'opera finita. E' esclusa la fornitura dell’acciaio occorrente per l’armatura supplementare.";mq;€ 69,69
;;;;
;;;;
A;21.01.137;Compenso al consolidamento di solai costituiti da travi di ferro a doppio T e tavelloni o volticine in laterizio realizzato mediante:;mq;€ 11,76
;;"- fornitura e posa in opera sull'intera superficie di rete elettrosaldata tipo AISI 304L e 316L ;";;
;;- getto di calcestruzzo dosato a q.li 3 di cemento bianco tipo 325 per la formazione della soletta dello spessore variabile da cm 4 a cm 6 e lisciatura superficiale;;
;;;;
A;21.01.138         ;Consolidamento di solai in legno, acciaio e laterocemento esistenti, realizzato mediante fornitura e posa in opera sull'intera superficie di rete preformata in materiale composito fibrorinforzato G.F.R.P. (Glass Fiber Reinforced Polymer), costituita da fibra di vetro AR (Alcalino Resistente) e resina termoindurente di tipo vinilestereepossidico, con contenuto di zirconio pari o superiore al 16%, rapporto in peso fibra/resina pari a 65/35%, modulo elastico a trazione medio 23.000 N/mm², rigidezza assiale media EA 230 kN e allungamento a rottura 1,5%, resistenza caratteristica a strappo del nodo ?0,20 KN e durabilità in ambiente alcalino ph 12 per 1000 ore ?85%. Materiale riciclabile in conformità ai protocolli CSI. Sono inoltre compresi: getto di calcestruzzo a prestazione garantita per elementi in assenza di rischio di corrosione o attacco, classe di esposizione X0 (articolo 3,3,25,3) per la formazione della soletta, dello spessore di circa cm 5 e lisciatura superficiale. Sono esclusi: connessioni collaboranti, sfridi, sovrapposizioni e qualsiasi altro materiale o lavorazione non specificati. E' inoltre compreso quanto altro occorre per dare l'opera finita.;;
A;21.01.138.a       ;Con maglia 66x66 mm, spessore 3 mm;mq;€ 42,16
A;21.01.138.b       ;Con maglia 99x99 mm, spessore 3 mm;mq;€ 38,44
;;;;
A;21.01.139         ;Messa in sicurezza dal fenomeno di “sfondellamento” di solai in laterocemento con rete preformata in materiale composito fibrorinforzato G.F.R.P. (Glass Fiber Reinforced Polymer) con certificato di riciclabilità, a maglia monolitica, costituita da fibra di vetro AR (Alcalino Resistente) e resina termoindurente di tipo vinilestere-epossidico, con contenuto di zirconio pari o superiore al 16%, rapporto in peso fibra/resina pari a 65/35%, modulo elastico a trazione medio 23.000 N/mm², rigidezza assiale media EA 230 kN e allungamento a rottura 1,5%, resistenza caratteristica a strappo del nodo ?0,20 KN e durabilità in ambiente alcalino ph 12 per 1000 ore ?85%, portata minima della rete: 600 kg/m². Sono inoltre compresi l'esecuzione di perfori ed il fissaggio dei connettori metallici di idonee caratteristiche con marcatura CE, completi di rondella diametro 50 mm, da applicare in misura di 4/m², l’ancoraggio alle pareti parallele all’orditura dei travetti con fissaggio angolare di interasse massimo 100 cm. E' inoltre compreso quanto altro occorre per dare l'opera finita.;;
A;21.01.139.a       ;Per ambienti aggressivi, con rete a maglia principale 66x66 mm, maglia secondaria 66x33 mm, e connettori in acciaio inox.;mq;€ 62,00
A;21.01.139.b       ;Per ambienti aggressivi, con rete a maglia principale 99x99 mm, maglia secondaria 99x33 mm, e connettori in acciaio inox.;mq;€ 52,08
A;21.01.139.c       ;Per ambienti non aggressivi con rete a maglia principale 66x66 mm, maglia secondaria 66x33 mm, e connettori in acciaio galvanizzato.;mq;€ 53,32
A;21.01.139.d       ;Per ambienti non aggressivi con rete a maglia principale 99x99 mm, maglia secondaria 99x33mm, e connettori in acciaio galvanizzato.;mq;€ 43,40
;;;;
A;21.01.140         ;"Rinforzo di solai in latero cemento, mediante applicazione all’estradosso di cappa collaborante a basso spessore in microcalcestruzzo colabile fibrorinforzato con fibre di metallo rigide ad elevate prestazioni (prestazioni riportate sul CVT: classe di resistenza a compressione C90/105, Modulo elastico a compressione >= 43,9 GPa, classe di tenacità 8,0a e resistenza al limite di proporzionalità con valore medio >= 8,6 MPa e valore caratteristico >= 7,2 MPa conforme ai requisiti della EN 1504-3 (classe R4) e EN 1504-6, compreso ogni onere per il getto e la staggiatura del microcalcestruzzo; l’applicazione a spruzzo o a rullo di stagionante filmogeno in emulsione acquosa. E' compresa la fornitura e posa in opera di tutti i materiali sopra descritti e quanto altro occorre per dare l'opera finita. Sono escluse: la preparazione del supporto ( il costo dell’applicazione di scarifica/idrosabbiatura della superficie e saturazione del supporto con acquaeventuale trattamento anticorrosivo dei ferri d’armatura e il costo dell’applicazione di scarifica/idrosabbiatura della superficie e saturazione del supporto con acqua, eventuale trattamento anticorrosivo dei ferri d’armatura e applicazione di primer acrilico in dispersione acquosa a fore penetrazione con proprietà consolidanti) e l’eventuale applicazione di connettori metallici o l’esecuzione di fori per la realizzazione di radici collaboranti. E' compreso inoltre quanto altro occorre per dare l'opera finita";;
A;21.01.140.a;Per spessori fino a 2 cm;mq;€ 157,04
A;21.01.140.b ;Maggiorazione per ogni cm in più;mq;€ 67,11
;;;;
A;21.01.141         ;"Sistema di consolidamento e messa in sicurezza di solai laterocementizi con problemi di sfondellamento mediante applicazione di rete in fibra di vetro a.r. impregnata con malta a base di calce idraulica naturale fibrorinforzata, conforme ai requisiti della norma UNI EN 998-2, resistenza meccanica a compressione UNI EN 1015-12: a 28 gg > 15 MPa. Sono compresi: applicazione della rete in fibra di vetro a.r. e il ricoprimento con malta. Sono esclusi: l’eventuale bonifica delle zone ammalorate e ripristino del substrato (cls, muratura, etc.); le demolizioni di intonaco, le prove di accettazione materiali ove previste; le indagini e le prove pre e post intervento. l’esecuzione dei perfori ed il fissaggio della rete con connettori metallici espansivi completi di rondella; eventuale ancoraggio alle pareti. E' inoltre compreso quanto altro occorre per dare l'opera finita.";;
A;21.01.141.a       ;"Con rete strutturale preformata in materiale composito costituite da fibre di vetro A.R., alcalinoresistente, pre-apprettata; dimensione minima delle maglie: 25 x 25 mm; peso del tessuto apprettato > 400 g/m2; resistenza unitaria per unità di larghezza della rete UNI 9311/5 (orditura e trama) > 150 N/mm";mq;€ 59,52
A;21.01.141.b       ;"Con rete strutturale preformata in materiale composito costituite da fibre di vetro A.R., alcalinoresistente, pre-apprettata; dimensione minima delle maglie: 35 x 35 mm; peso del tessuto apprettato > 300 g/m2; resistenza unitaria per unità di larghezza della rete UNI 9311/5 (orditura e trama) > 75 N/mm";mq;€ 47,12
;;;;
A;21.01.142         ;Formazione di cordolo su muratura di qualsiasi natura della larghezza di 400 mm minimo, incassato nella muratura per 150-200 mm,  di spessore non inferiore alla metà dello spessore della muratura esistente, con ammorsature passanti a coda di rondine ad interasse di 3,00 m ed ancorato alle murature mediante la fornitura e posa in opera di calcestruzzo armato con resistenza caratteristica C 25/30 e con l’aggiunta di additivo antiritiro. Sono compresi:;m;€ 93,46
;;"a)      la demolizione della muratura in breccia eseguita a tratti, anche per la formazione delle nicchie passanti per ammorsature a coda di rondine;";;
;;"b)      l'armatura minima in acciaio, prevista per i cordoli, costituita da n. 4 barre da 16 mm e staffe da 8 mm ogni  0,25 m;";;
;;"c)      l'armatura minima in  acciaio, prevista per gli ancoraggi a coda di rondine, costituita da n. 4 barre da 14 mm sagomati a Z e n. 2 staffe da 8 mm;";;
;;Compreso il calo, il carico, il trasporto e lo scarico all'interno del cantiere dei materiali di risulta e quanto altro occorre per dare l'opera finita. Misurato sulla parete interna;;
;;;;
A;21.01.143         ;Cordolo di coronamento, a qualsiasi altezza, esteso a tutto lo spessore della muratura esistente, di altezza non inferiore alla metà della muratura, in calcestruzzo armato con resistenza caratteristica C 25/30. Sono compresi:;mc;€ 934,80
